Mean,Variance,Skewness,Kurtosis,Power_Delta,Power_Theta,Power_Alpha,Power_Beta,Theta_Alpha_Ratio,Spectral_Entropy,Rolling_Var,Label
1.1102230246251566e-17,1.0,0.014738819372970228,-0.09715066576389253,0.5177665063940744,0.15650372548066163,0.04384121983072037,0.2056144134230489,3.569703497791392,0.5289515829932612,0.011505815921719356,0
1.6653345369377347e-17,1.0000000000000004,1.2579474612779848,6.669540601586682,0.5740052427926849,0.09041223746268592,0.02330984799828423,0.10044657018489996,3.8785477675175355,0.4396145115233845,0.18252243343927285,0
-5.551115123125783e-18,1.0000000000000002,0.14364382718759575,0.2193010338690904,0.5267261418465221,0.11396596810751619,0.04361190773114436,0.1553790536460818,2.6131247384391227,0.4951345090301985,0.0210495099946061,0
-3.608224830031759e-17,1.0,0.162045803744272,-0.1736066622347665,0.5204334635056536,0.14818885451670302,0.05911886310129528,0.199293029334701,2.5065831810672154,0.5171157419894354,0.017253221094597797,0
0.0,1.0,0.27821060809317977,0.5039501606862227,0.5000283197655778,0.19573597626156464,0.05609022795588992,0.19189976688264432,3.4896004846870383,0.5257969922725141,0.0192724293837515,0
-5.551115123125783e-18,0.9999999999999999,0.1774337361569823,0.14131785809487418,0.57501935820463,0.16300833177231777,0.03361925110136378,0.16441049744308914,4.848516189865859,0.5039797993430327,0.016472239404031946,0
-1.8503717077085942e-18,1.0,-0.08642583403371176,0.07932906771764525,0.5305186291687556,0.18336555896789564,0.0406332333732243,0.17200199647697834,4.51258812449316,0.5203103953466298,0.011692506468220799,1
-1.4802973661668754e-17,1.0000000000000002,-0.0385521162545169,0.31860416619710463,0.5739866304872674,0.14510717269516596,0.029611487986638742,0.14922425051253357,4.900201994531456,0.510160499619373,0.021806868875790697,1
-2.7755575615628915e-18,1.0,0.058291726707036355,-0.06473295703955273,0.5432184686691065,0.1417759603734718,0.026284929957895557,0.1386547147759494,5.39360641227328,0.4919826617062944,0.029827027859011576,2
1.0177044392397268e-17,1.0,0.006829561537093251,-0.09500805704571658,0.5754651924627722,0.16611242313335395,0.033441111790901014,0.1427040450581458,4.967163083838207,0.5077148763138745,0.019505512917383255,2
2.590520390792032e-17,1.0000000000000002,0.11365692632159177,0.41164723042686013,0.5966576821222133,0.14198530349373029,0.0338878685874777,0.13949366739825428,4.189732776921192,0.4983706689731723,0.02350338974663392,2
-1.295260195396016e-17,1.0,-0.03133515806129671,0.21882940938223117,0.5265874694966297,0.2341522489170886,0.02899479123715899,0.15479493026949032,8.075387458888011,0.5220754887185398,0.030970178695475633,2
2.7755575615628914e-17,1.0,0.03715007762935551,0.33648564618220655,0.619543178683309,0.13382409586775096,0.030798470139822082,0.1255615548575127,4.345012925878991,0.4756378398103989,0.04449967834568797,2
-1.1102230246251566e-17,1.0000000000000002,0.17476239374568875,0.47341062942623235,0.525900791776813,0.16247889286287023,0.03345923127135368,0.11285686887037334,4.8558807482593025,0.5064858333478558,0.030015029033181664,2
0.0,1.0000000000000002,0.20345897244037792,1.6033914016030781,0.5485902928630638,0.19200007515343703,0.040864196123753416,0.09576201722533156,4.6983764514918,0.5010861477480206,0.06303699278041228,2
-2.2204460492503132e-17,0.9999999999999999,0.08966700195466754,0.15612568484741685,0.5181079698752834,0.1565116270209027,0.06892578074836157,0.1279998192761069,2.2706939932723187,0.515001220605739,0.03135839066960044,2
1.295260195396016e-17,1.0,-0.2197342709859446,2.4594759357922724,0.597954319430973,0.15164261895172387,0.02956881701540117,0.08567047221976383,5.128290745686461,0.4613427299376208,0.10144958137921795,2
-2.4054832200211726e-17,1.0,0.2097284739511163,0.7730106581860707,0.528947831949335,0.19280917105811918,0.060762876638838094,0.11925541721863298,3.173088711968098,0.5196459286467491,0.045816522658190716,2
-1.1102230246251566e-17,1.0,-0.22296071951613608,0.9017075898541047,0.4383916324162954,0.17750146194888672,0.029127703016222882,0.09582541158040207,6.093696030682499,0.4848845542741833,0.09716377345694775,2
7.401486830834377e-18,1.0,0.13602710700133172,0.10571225016775232,0.4949934483861873,0.23801118483924263,0.034060595180408215,0.14991435262238875,6.987669942602793,0.5409348765195193,0.02566717024931092,2
-1.7578531223231644e-17,1.0,-0.018951557639782943,-0.02362522947102841,0.5034859664583136,0.21315392171563496,0.059640227711081725,0.13774004200208936,3.573935847669172,0.5361104024761748,0.01358317533506519,2
3.7007434154171884e-18,1.0,-0.1058971754829128,1.0101234929028795,0.5506504916895972,0.18746002308230159,0.04354115783500887,0.10789802976642501,4.305253400454571,0.5082835541905194,0.07133159748727191,2
6.47630097698008e-18,1.0000000000000002,-0.12279161693628982,0.5683684301498859,0.4843145044085695,0.19454317975502528,0.0623049641510763,0.12131723621623948,3.122384548665469,0.5343965908142975,0.035958762290472686,2
-1.0177044392397268e-17,0.9999999999999998,-0.004769775008148004,0.30896611686223574,0.5258988252061934,0.17188607566293015,0.054367582469560714,0.1370626236019449,3.1614963616011846,0.531349390096339,0.029979461334814685,2
-4.255854927729767e-17,1.0,-0.6915820763921657,4.002258338001591,0.5185988656467856,0.17991750063997677,0.07828029853520596,0.11059487014286505,2.2983458885657253,0.5215487376618564,0.0710985523768079,2
1.3877787807814457e-17,1.0000000000000002,-0.7692348570618108,4.304060251989603,0.5591769157396385,0.23040784773153128,0.032469077037673696,0.07612356386045827,7.096005576586668,0.4745794861587475,0.14295965402641173,2
7.401486830834377e-18,0.9999999999999999,-0.3357498319307015,1.0754917357070726,0.5004184776535139,0.18111615831050987,0.03979306226969969,0.16867085206502577,4.551336254213402,0.5382873145146927,0.06339799016172011,2
-1.8503717077085942e-18,0.9999999999999999,0.0374064592983543,0.3090332437557426,0.5774596786407102,0.19643600912214737,0.0600585513783981,0.0800404892899914,3.2706872531319044,0.48983629769778453,0.04877216007922627,2
-3.7007434154171884e-18,1.0,0.01957733512466573,0.5628686174662452,0.5630979082017308,0.17071849859651678,0.05711528664510235,0.1091912880414445,2.988963544799278,0.5028261119794912,0.042119700620323414,2
0.0,1.0000000000000002,0.07663678791591512,-0.08724020793830034,0.4888967093264552,0.19661808223998795,0.07010873636583811,0.09797334269525594,2.8044333416691134,0.5209000161289317,0.019352897801637726,2
2.0354088784794535e-17,0.9999999999999999,0.16506712627089207,0.18685392066647388,0.5545989806652789,0.13833765222701233,0.05146491828997629,0.08352423272494054,2.687946835954067,0.4855864514749559,0.027706154167150214,2
-1.8503717077085942e-18,1.0,-0.19025985965306488,0.13684640209943844,0.581334542073505,0.16427124583530928,0.04519974202644173,0.07655969579355285,3.6342599362464703,0.4942887036323361,0.024090433881503826,2
2.4054832200211726e-17,1.0,-0.26253258853157274,0.6081986029466067,0.5509164255264946,0.1761831150562871,0.04315097218815395,0.09579614135127341,4.082851979234746,0.49782128098541023,0.03172048629213714,2
1.4802973661668754e-17,0.9999999999999999,0.015072055357928929,-0.13300661709193706,0.6190572077525749,0.16379336587647186,0.041836881135457485,0.09363001869710279,3.9149536599657635,0.49919288719274413,0.024006722123862262,2
-2.960594732333751e-17,1.0000000000000002,0.08007212737485213,0.43066078613468584,0.5201119467500436,0.13608177467504823,0.05845758704073319,0.09134328907813145,2.3278320870162017,0.4982183951842854,0.021234722799465863,2
1.295260195396016e-17,1.0000000000000002,-0.0389271720080391,0.5433421010439288,0.5271010208577924,0.19092832666803655,0.0609355315838916,0.0963951307726887,3.13323258980017,0.5180074734425755,0.018604601104249538,2
-8.326672684688674e-18,0.9999999999999999,0.16797117217166815,2.8792567554163844,0.6652288117134693,0.10171743037871563,0.030774656224908593,0.06320710223843383,3.3051262866781563,0.42417449244802424,0.12124636515128066,2
4.625929269271485e-18,0.9999999999999999,-0.14017259641732405,0.4204651274020401,0.522681725587668,0.17915422405619363,0.040825067031304854,0.09288964043580449,4.38823127191803,0.49135317163500075,0.021201888380600442,2
2.6830389761774617e-17,0.9999999999999999,0.14135397764176452,0.5668498798232555,0.5812021388442277,0.1628432070832509,0.038495155206251935,0.08328839061051477,4.230116130059775,0.4919374983370577,0.03431151027620959,2
0.0,1.0000000000000002,-0.3995589242704126,1.3834513748642285,0.6343256723983409,0.1287803011074161,0.03692272571291357,0.06740827956995853,3.4877385372402148,0.46776179140502305,0.07291506640004687,2
1.850371707708594e-17,1.0000000000000002,-0.27512103175597746,0.6419517669000596,0.5973264922400275,0.16907913898102891,0.032333409576274806,0.06875566976090249,5.229077666693805,0.4816428735548344,0.04374194511559401,2
-1.8503717077085942e-18,0.9999999999999999,-0.14321273309823193,0.9942243199971803,0.678349234715194,0.1496667102193218,0.03585035851860776,0.07465362788828263,4.174645436145495,0.4662050300463874,0.052425446101456906,2
-1.8503717077085942e-18,1.0,-0.7381837644388638,4.405525965760351,0.4985321948800554,0.11225516894616824,0.027776523509297536,0.05794940574398003,4.041223074065433,0.4656762996687545,0.023421678327201878,2
7.401486830834377e-18,1.0,0.37512090114459734,2.915866854745911,0.6044058844403912,0.10308120430844198,0.019280116878119646,0.04503149512574662,5.346225789721719,0.43054942270588215,0.03284284139511161,2
5.551115123125783e-18,0.9999999999999999,-0.17374284029001094,0.39133819162601613,0.6824966801110763,0.09583743693520133,0.024891835162197794,0.04397221416407842,3.850000866142393,0.4079117655149215,0.08923058944446004,3
3.7007434154171884e-18,1.0000000000000002,0.06349874357333857,0.05906119840471913,0.6369477939290694,0.16408226204065812,0.03176145858418525,0.0643034265040225,5.165918173675505,0.46840151701576876,0.03676693062512956,3
1.850371707708594e-17,1.0,0.11599241894771904,1.2553767393664312,0.6492591631207526,0.1426715211893776,0.021755850591886654,0.040692486213328175,6.557544741451744,0.43683921727793906,0.09127871661943288,3
2.3592239273284576e-17,1.0,0.22521889809208118,0.6370583604288051,0.6962739591757221,0.13928941498788028,0.021635864978290766,0.05304464044107419,6.437596903601126,0.44821881437424393,0.07389005198455247,3
-3.700743415417188e-17,1.0,-0.2525214370638006,2.2766363583683686,0.7361775928891147,0.09627467265295563,0.01591594807128084,0.03115702282676343,6.048563595345597,0.38987611940392514,0.10604666716895413,3
-3.515706244646329e-17,1.0000000000000002,0.1498900449584793,0.18572333936316365,0.7371448033949355,0.12219195655453166,0.019867988979611215,0.0462776053284531,6.1498829497525165,0.4329778969717534,0.034151217685989194,3
-1.7578531223231644e-17,0.9999999999999998,-0.2200239176192917,1.4940143996987336,0.7505550484754877,0.09030873260916353,0.01457895943109353,0.03257296367159263,6.194031817164677,0.3968969602331533,0.07099038666344117,3
-2.7755575615628915e-18,1.0,0.07613987799423667,0.5793811267037152,0.7782139225374485,0.1062338930928439,0.01570515625150591,0.03770713711861437,6.763837783840852,0.40659524907156125,0.06712325870876831,3
-1.2027416100105863e-17,1.0,-0.11557511553651494,0.4200407463642857,0.760711264356003,0.1002536307886365,0.012041510052993193,0.03423847331634008,8.324977961194913,0.40402517304119395,0.07298048712436003,3
5.088522196198634e-18,0.9999999999999998,-0.1131511286132296,0.16869929104625525,0.7607104701110061,0.11798951590150528,0.01241733700479754,0.03986164236916675,9.50123320505175,0.4236030596583796,0.04457702832925006,3
-7.401486830834377e-18,1.0000000000000002,-0.31136384767420633,0.5936547562441659,0.7139059651813509,0.14782007276223444,0.013888336163288268,0.03654674317880733,10.642702503878226,0.4269306751674204,0.050673903964205146,3
3.376928366568184e-17,1.0000000000000002,-0.7906887779445589,3.426936569607075,0.6933252324161927,0.08932620888118306,0.009695206311365685,0.026766388293856132,9.212490536270542,0.39474221407029514,0.11173798325735809,3
-1.572815951552305e-17,1.0,0.057337919087891126,-0.007458670782050092,0.7241468588878794,0.11913541048516256,0.010640353602254854,0.03538540875077559,11.195512802047883,0.41466102484539175,0.04877825832047517,3
1.7578531223231644e-17,1.0000000000000002,-0.13325550378566473,-0.013841812654916463,0.7828044006717173,0.07536539087220763,0.012093972968590334,0.03637947580985488,6.231133469080539,0.3979766375748295,0.034235773137171806,3
-2.4054832200211726e-17,1.0,-0.758104547861832,4.158498848888872,0.7843235253709718,0.07722703820061752,0.0092292362078931,0.0236203181358846,8.366745602304084,0.3791189117671499,0.10433929796311686,3
1.572815951552305e-17,1.0,-0.24427989457358903,1.4834230089653522,0.7641795336652393,0.08995102621392813,0.010515235121238543,0.025959028161251587,8.553538902174546,0.3907647862401726,0.08863232442469518,3
-6.47630097698008e-18,0.9999999999999998,0.13296402814032038,0.27484301497944097,0.8318159604939002,0.06725638398713644,0.006204007390280496,0.022291013234906936,10.839049779777318,0.3686011560393587,0.06661829053408659,3
-8.326672684688674e-18,1.0000000000000002,-0.04541422417370175,2.1519809493300057,0.8590219194243608,0.08322845365013215,0.006412603110401398,0.0194393611891608,12.976863740625705,0.35828300943381963,0.1440240370829742,3
-2.7755575615628915e-18,1.0,-0.3483402263346777,1.8697047891141247,0.8089636070518841,0.09005850920597863,0.0066807176379519,0.020514198701366244,13.478347048736355,0.3858534007878135,0.09341921659555245,3
-2.7755575615628915e-18,0.9999999999999998,-0.28467022060041713,2.0412189170974937,0.7728700583979216,0.08762719432402319,0.009229435655022654,0.025801541730426453,9.493289114294589,0.3718672900326721,0.13014973004036845,3
9.25185853854297e-18,1.0,-0.04425310331700924,-0.01714046273969627,0.7852283256187547,0.08427080698428027,0.009949700351196723,0.030521253273432237,8.468831741490982,0.4010862061191035,0.03489983514110274,3
-3.700743415417188e-17,1.0,-0.20957330827928278,0.03682432657989443,0.7659255444723299,0.07089053772239037,0.008363870796570434,0.02308258834008807,8.474791714829026,0.370455415929161,0.05584971407018443,3
-1.0177044392397268e-17,1.0000000000000002,-0.16140107402455456,0.24293477974086164,0.7687212858025628,0.06656052365098912,0.006764465435849291,0.020604422790057832,9.838277097432774,0.36749536595694504,0.05227709398386358,3
2.0354088784794535e-17,0.9999999999999999,0.03579784033859749,0.20228096856590483,0.7571829632032792,0.08152753488685568,0.009480687840098201,0.027186630733695937,8.598420055770505,0.38511277883170075,0.047143570430531696,3
-2.7755575615628915e-18,1.0,-0.23008277781415534,1.4178154146896285,0.732583271316717,0.1546072983960298,0.014083521794380197,0.0257442718764109,10.977106688685659,0.409963905356785,0.11151540111194674,3
-3.7007434154171884e-18,1.0000000000000002,-0.05920025691303138,0.4641665687112688,0.7660973479306397,0.046977208842052795,0.004205413521914112,0.014633550174702917,11.16799587042883,0.34909535257408625,0.05305564044188925,3
-2.4980018054066023e-17,1.0,-0.19905775129961184,0.7898400243556001,0.7598506259418495,0.07369285586761637,0.009907871705216039,0.02644312043930041,7.437058230234668,0.3734159784577522,0.07145950474550566,3
9.25185853854297e-18,1.0,0.7023273326159001,8.74167919285045,0.6873381793008235,0.07807453930992983,0.011251311269625879,0.028977245006268353,6.93853355449575,0.39361435508733184,0.2553069095564389,3
-3.7007434154171884e-18,0.9999999999999999,0.2534177727774234,1.4130672822875265,0.6591772074162456,0.14419208055962052,0.00963745775019878,0.02788436499941456,14.960078084758608,0.42560626341161106,0.04818079286921138,3
1.8503717077085942e-18,1.0000000000000002,-0.19107292212835286,0.9839715808825544,0.7079056016309314,0.0740333873099221,0.014444511545279742,0.03661984531931338,5.125009735921291,0.40252251452641447,0.06642484494031022,3
3.14563190310461e-17,0.9999999999999999,0.08361347890917385,0.4901065647300866,0.6651986932216882,0.15155125803608763,0.01681825504871711,0.0398917868387087,9.010580884653818,0.44164608885975143,0.052829576644425016,3
2.2204460492503132e-17,1.0000000000000002,-0.3925077682102942,1.4756587178673106,0.6499410380455078,0.14250150758173996,0.013541607681402276,0.03874298448279422,10.522457043294086,0.41331994629343943,0.10682506216209772,3
1.850371707708594e-17,0.9999999999999999,-0.7533440306549609,3.278038268567756,0.6664840828818455,0.1473457893123583,0.010980298918201039,0.0378531137233877,13.417883477166704,0.4346149664378624,0.1364850142438247,2
